target,feature1,feature2,feature3
0.6619131602329863,0.6820564791355674,0.5322031476134403,0.17247875744912433
0.41561185473130957,0.12615135199813998,0.37518104012683295,0.15649916934568997
0.6668050125893566,0.3341282763650626,0.6926417584140249,0.826569054899188
0.4319277454841307,0.42553726482495924,0.03229524778729298,0.6759465417046855
0.48642613228253617,0.04404193492146691,0.3884714810638734,0.14164495168533486
0.1766374675852862,0.0145869586918711,0.45509722325851276,0.6883410610511778
0.9763379389785821,0.12321144758737634,0.5690063261748898,0.36470744138611766
0.46169268010813,0.9866279817116734,0.8440991131538689,0.4974129801706245
0.6578090559603772,0.1649291613277365,0.9267395612108621,0.21535014122701457
0.9063645702551721,0.4560562297270868,0.9220259410562699,0.47072419559146117
0.33740450131608857,0.8265329145376329,0.6463101914858221,0.139219164562152
0.3200779064789945,0.7284166303934424,0.9441070874960293,0.8869032412422277
0.4320547345640686,0.7072712835515752,0.5063088410450407,0.9276610150037424
0.1932684205226124,0.108648949818265,0.8602200946543255,0.9976740346308801
0.13629850203013805,0.7409778555541425,0.9944047323918453,0.49207005397938886
0.15022099430371572,0.6378966133722697,0.3371057211144999,0.9085951092023685
0.5578591318110245,0.5749153876616747,0.1270954915207343,0.07862345614268662
0.733167727112841,0.11108237723140169,0.06554394322656776,0.8547732967320409
0.6836800099800422,0.4169266909226632,0.5720991234221894,0.08708651928020483
0.6272477206259525,0.7442573780522496,0.0011183184902402443,0.8656153334898251
0.4587467017738883,0.12212410413756347,0.9764445431303544,0.6462832627102976
0.15044844950847447,0.08719000661436116,0.11014650697401074,0.7830664840493707
0.5649645544394836,0.8903489125467122,0.24691987205360122,0.4137916481518181
0.10065605219302609,0.8698577076731538,0.8534112888336409,0.10392208478134468
0.08195278838140552,0.7175853352414604,0.2520699366542355,0.5270323557692228
0.7858509750934779,0.48666689581673195,0.25936208146848583,0.4395167731389268
0.7538090121972586,0.07000070102735134,0.6728710756287316,0.7105422807323444
0.5172986897473886,0.22525149384152743,0.7644390150911885,0.32533976822675015
0.43454575733346934,0.7028933180755894,0.8030014068209164,0.8993412394738078
0.656301454530427,0.9628028303609361,0.8616361392510817,0.0028140464847069557
0.04569586372693468,0.6101917579092339,0.6892845626187594,0.849792866893838
0.4613192832928772,0.07241743726334626,0.7101639919810797,0.7506005284269351
0.7620453772371685,0.11023737171455283,0.7941857964852869,0.502416293755638
0.9448095206044964,0.4515727458096923,0.027900701644500425,0.2974712188850607
0.9785861642390338,0.4780765866074457,0.6375809738573966,0.039243773194971965
0.8827660607423198,0.03125812599142008,0.7082665755863989,0.2926170748041217
0.8825721062897012,0.373006880535415,0.3869343997692746,0.5125514384140171
0.35858167057457513,0.715874882389492,0.6475558769946903,0.09404685175358074
0.5747924128632335,0.04406895251428977,0.3476715356104628,0.2503345358497977
0.20884581545224323,0.09853614628662066,0.9130589606044104,0.06776786570191351
0.6716872871229355,0.41678981784516655,0.5111668825437886,0.1926565691001978
0.40885948013770834,0.4212101683759071,0.10537139795206263,0.49070781024165444
0.6421356867561225,0.7351706280373305,0.06674779636892336,0.8742091366222993
0.7054779113681201,0.7615214764617143,0.016561639393970262,0.0957147866675212
0.30660664689114125,0.9694266864497432,0.7691951470285906,0.26732241526617495
0.9806696400311579,0.3499311055973521,0.9508889664238291,0.9350703975573631
0.9036023932973511,0.5595890206792966,0.8048388355760656,0.19686946111040216
0.3029587681415373,0.1610581212615637,0.2438671244403784,0.8186705706880214
0.29800429155478014,0.5048834456845106,0.7622538412576553,0.13036352561079056
0.2743324406543095,0.7172059416841398,0.12342025646386579,0.2517265180408589
0.47322622055738817,0.37209589036376656,0.9315937206465557,0.10803344872285503
0.685239179515436,0.0227130813188543,0.9960549918150366,0.4297281919606917
0.3802483913689845,0.14378547093993577,0.8466681393058553,0.5800480906785428
0.3983072667473947,0.2603411289335691,0.2710970772486109,0.3634115461996339
0.8028609359847517,0.21316397935095344,0.8373379367046797,0.6461565377034179
0.12858139329447393,0.48147122853441615,0.8986038366335645,0.4418730601863192
0.9449957394120982,0.9615111818959448,0.09279773761586074,0.4823276997521637
0.3638779978323231,0.8367420872580252,0.7157542425380207,0.2572070980306942
0.41352467727071984,0.7128652872374281,0.35702812994138144,0.6124972786377854
0.534361710330878,0.9410010460091672,0.12033380667021054,0.4074227276420356
0.37014792600870394,0.1391575011454247,0.30400785320363477,0.034762872297601555
0.22046887658125125,0.9212071433468769,0.7175897592503877,0.14344255962027763
0.395563031167255,0.536728624346755,0.1480122216485661,0.8570982542953091
0.6243669326927961,0.02331774051096558,0.23812284581792598,0.38967853110331474
0.5695426101465855,0.972792878895739,0.6708101560005214,0.6607441724606934
0.09925383952448397,0.5749926045819085,0.9891225125983717,0.7484999759055374
0.6199035311047456,0.24888597481753205,0.5351203461986145,0.014273556529103337
0.39621346572742966,0.2591055916200311,0.13037446776894568,0.6023451501498984
0.3113131629640069,0.29018605852891755,0.6809986312316224,0.6502559184337072
0.48763038464502373,0.16956784281020443,0.12651221717966332,0.40262384340197277
0.347280110959135,0.41169634299990443,0.3285857671577094,0.85888626857534
0.7995649661361968,0.014789343724154302,0.6719173757098328,0.18055625505582296
0.768383441570962,0.4576305950953211,0.7665287097191038,0.11243112161341717
0.5794421272841088,0.733526768077819,0.1302774407339743,0.5924977894766956
0.09627199924702579,0.7124489822625365,0.4779766298281958,0.639314769061622
0.8418281343419662,0.1331590775432422,0.8933338593976171,0.49173193456574493
0.1999646765374793,0.05193864889285904,0.8292644784729393,0.6485177916180241
0.8977836413886123,0.3329575713288965,0.0035905714175928916,0.578341310740207
0.6230922062144557,0.6301411836915859,0.11578025989484353,0.7346273567396296
0.39031901983567363,0.2375819247134302,0.14489062787398843,0.9615689474255931
0.4506562755294624,0.36397476366743864,0.21361011629127435,0.3349572233518502
0.15399074989507422,0.615591490779266,0.9878213455922776,0.4209366878451324
0.34467918814559717,0.2951214138770172,0.7971200943177498,0.08302122280331958
0.6337198125162447,0.3254963398109194,0.7764789227157952,0.3038320824444728
0.9765156436194582,0.2757216404800209,0.8722347932597083,0.96622111830879
0.8750984203114966,0.6089832119419276,0.12796793663120598,0.908082408685038
0.5848602396985356,0.1692029911210291,0.12056320110939223,0.08448406711198497
0.8768574155237138,0.39620077783126106,0.7981784814873537,0.1284514732920543
0.2844566787182403,0.8077361834022146,0.04765961722532153,0.48429429649453615
0.3128376679183521,0.9580184878620863,0.8641458753206454,0.8073357335219424
0.628188743245712,0.5168311607210867,0.7743774234986264,0.6715539367473714
0.02021475646333548,0.5719865339050458,0.277802492131324,0.9787133286220623
0.8936192266153505,0.5266098696879389,0.14965078592200298,0.9707017272277564
0.47942239971231226,0.6180220670052371,0.922036931329153,0.814746980527783
0.8984704321405846,0.5338981633247611,0.8809883868880687,0.009369786709480965
0.04533309874025515,0.28384379672414084,0.09561328541440361,0.11256555166737403
0.4062624464808361,0.4371944800381551,0.987361987275225,0.45807907020913485
0.08698224061920057,0.7839473609541975,0.6937101771936822,0.2836214658349524
0.6802194699147021,0.7001426030384903,0.3041892607668434,0.6847325012300033
0.6280771306036559,0.9243292780653312,0.12347544916348985,0.7774368343501536
0.5776766609871433,0.39561110138748024,0.7334953507290755,0.009390171496399535
0.40215490050822367,0.41567712009607927,0.33677624622359015,0.539554811508024
0.4659169591066433,0.6410603865767412,0.3878675354589346,0.23099582078919734
0.7924455791251919,0.12490121068751026,0.16707826611457322,0.8155771894083631
0.8324814208089016,0.12366155990409988,0.4358844231897785,0.6713129749884698
0.3131173588341051,0.628203897558634,0.882807645128848,0.1808318408250541
0.049183201854761105,0.1534799499287789,0.08030220610499272,0.08574805171841093
0.21094645402205625,0.6197026965980368,0.19462237059239118,0.19835525661382192
0.2220621355837047,0.9864130783038508,0.1915177516925023,0.6445577864408005
0.4137420202030342,0.6651086323662426,0.8751312156673162,0.317353671595359
0.11372006924975986,0.6488474502355276,0.539437946012227,0.2017490234848841
0.7256974809657366,0.4897907148466002,0.2450304414335197,0.49808532543387396
0.6315606463066641,0.324728828555536,0.6382724152148888,0.1481657183940982
0.2610921173261145,0.10609781651969219,0.05589585287700283,0.7626752562484994
0.589586243909988,0.8284761689471948,0.44503066913969835,0.09231728616613322
0.9634733225655131,0.7922820017256252,0.10473577870078432,0.8741994442351478
0.7401912443994169,0.342498338289001,0.5385118849038032,0.8418896587378351
0.46270138887290135,0.5894135965311774,0.4287933316664403,0.46797294917489085
0.5034126708563126,0.6055916504595372,0.4671472613394275,0.36505259506454024
0.5507440278741225,0.49726617321062794,0.29439527890973805,0.2346051650056481
0.1379774343862299,0.7784100947421141,0.46249181358528624,0.2883268128047518
0.3786416215895547,0.23215422669306818,0.23397906556100045,0.24514358899294408
0.5789244469847664,0.5421522620891518,0.7814741834838801,0.42835341089511003
0.4014528398392191,0.2169736669042367,0.09595499087405324,0.9840797876894092
0.23482221549173266,0.920012539234359,0.8027317906805256,0.9187133069080199
0.1578968059161544,0.9435683404850436,0.6692949897662074,0.44568992738649527
0.182537673663844,0.3759351792251632,0.5284308638797298,0.9406290491266105
0.9176867140207293,0.7909445359569683,0.9128009787011847,0.7907511784576223
0.02166138476631896,0.9989002914598017,0.7746301579723325,0.5959362924718717
0.7307985814975967,0.3459648636156972,0.7571587709679797,0.26338471192502766
0.21446442563669754,0.9926245043167624,0.9779309191609427,0.8427559950185052
0.7414428879890074,0.06029367375237016,0.5428694247761103,0.573848656699622
0.06159533545594276,0.2087236616026561,0.9643794221133015,0.9117305452754625
0.3658419256530874,0.5024881103526929,0.5721863266762932,0.08762661971707508
0.7964039772850974,0.41118304366119496,0.1734879276427168,0.4459797758157661
0.8776554567937775,0.3438395047516991,0.7652682876229503,0.603803505555164
0.7453803009773973,0.2209524034230813,0.17198679823407392,0.5693098066403572
0.4674034830429792,0.5999242560197605,0.6680668903636251,0.43564337730424163
0.6485353354730975,0.07890959263383246,0.88881552795072,0.24863028403950815
0.6164640124328394,0.2807156048666175,0.30383225977722184,0.21364284484959228
0.7806930207999253,0.47856025692894955,0.6420118572017659,0.5066671181290444
0.6381535936819562,0.37240999789356155,0.3778552981215113,0.3056917487397186
0.19969557931566884,0.8744484169056032,0.81310754033861,0.4755177633308444
0.9989862811366332,0.03232335290437627,0.505245524140931,0.05061984784715934
0.8896447877755702,0.9591948459793412,0.09466551706110471,0.42781972828168313
0.8698094453458963,0.7777201670721686,0.05124985645337732,0.9610049682472765
0.2346801047359398,0.8192595916438564,0.33748358172042203,0.42621928741739823
0.15976885418957476,0.2648415341452295,0.17986766403814558,0.43129353611547727
0.8201396286120046,0.3557798443820329,0.24260846444458428,0.18672183435676415
0.2981990407123821,0.8264155126719155,0.47049058674472677,0.7035255457869692
0.05484276387164544,0.2818171717573872,0.7380328069316832,0.10256586792412392
0.8364422142545092,0.326031669453794,0.8286407952430705,0.41947802654852395
0.5315168045352253,0.4521972126346311,0.37100206097964783,0.2704659886341365
0.9478853923580947,0.8210392589541051,0.7200276871192924,0.0911653749774094
0.07543806796386077,0.4901828431767059,0.29196912440268086,0.39718292648374864
0.07032250833299636,0.5737258482580688,0.8087674328046011,0.7761400132588052
0.28719118455576387,0.31840537143760994,0.7063030664785437,0.3484097675678385
0.4814345657663761,0.2272194131737305,0.06120742000926915,0.31697670528830313
0.413782442200089,0.956643001649749,0.7557070763640806,0.702343471032037
0.27990188270386895,0.47676222826950887,0.6968852142377634,0.961424090070672
0.9848911106607794,0.4775772451576803,0.40649479970148295,0.6783841874604729
0.918987351811646,0.5775699061338694,0.7600804355425115,0.6064332557561614
0.47162367962396123,0.18990149460345818,0.9825336945961357,0.974422941237685
0.23120081668842019,0.561263451645373,0.2747247049752807,0.8837575694913387
0.6817147536052419,0.20515026766174116,0.8721026376109965,0.3399564314100775
0.017702588969609856,0.6105357397114594,0.5193229641638937,0.7157582776672843
0.17339617250339845,0.9556007518745658,0.865377942180209,0.7614040250742934
0.2912827530530948,0.25175931765059967,0.9001504404921624,0.808876464661162
0.5499610332763141,0.48612312661627666,0.8246739671803343,0.98064411283525
0.12410106847501201,0.7750749001579662,0.3845872093880286,0.917429192300409
0.10277514272703125,0.849556487619711,0.2613604403322153,0.5492461618179975
0.9369905487407392,0.3365038519655337,0.661309441395926,0.6125797909032962
0.6133839656483129,0.30109802382107187,0.6980550090044891,0.541182482564839
0.8909676138325232,0.6406348077793655,0.9104869446806131,0.8863481642026171
0.7362704915105733,0.11489219207524848,0.15207971701220135,0.07155372701033891
0.8687494988694753,0.220795036925853,0.18612546589609302,0.11745884183110245
0.5200458280620195,0.2551634164598138,0.8628573659714972,0.632256441841012
0.9534211721555552,0.5443031157541603,0.35060366357955475,0.4129398373703663
0.19989665530121237,0.2802289796135822,0.714948082173578,0.48806837303802575
0.6123316180655914,0.9646631536943198,0.43250182991317554,0.8240983166848693
0.07560402911506447,0.11132018197005877,0.33143431123693945,0.02095483266166609
0.8546321055213522,0.019820099321011697,0.01972259426106371,0.8695806812172941
0.7682897701323408,0.782722486760562,0.8167640196675036,0.9500864285195305
0.4974388981066531,0.35251008661857397,0.0848608677702204,0.8832026134600303
0.8146414439933464,0.18708538789868345,0.5827770965622284,0.3494622226671642
0.9371139054169753,0.2706960192139529,0.7577695152217134,0.40298390329309086
0.3641891505776903,0.6081657949525234,0.08900396799982246,0.4882675355696833
0.8620569811681377,0.6960483650049485,0.4060176704231995,0.05213572601086891
0.18506507108102566,0.4432958073335953,0.9326307141146657,0.1374525605169502
0.6677745140112519,0.8510624464878583,0.4409622773336286,0.9332144171256693
0.9652228320901309,0.14168012817139286,0.18323684647770266,0.7641278261296357
0.6259986553057125,0.01456251717014223,0.5124946258804547,0.7099102125294539
0.5956517438302358,0.8659957269175077,0.39835306719371066,0.37624929724744127
