target,feature1,feature2,feature3,feature4,feature5,feature6
0.28936598414049997,0.5488428359098448,0.5979171805612793,0.769862111721156,0.44898938541758937,0.171307453065199,0.4717174016037784
0.34356829295755764,0.9245620968627942,0.2689850530976675,0.9357878913529134,0.7704523238883576,0.13221277422426614,0.23658501447112257
0.9415468652496516,0.8496081501959764,0.6482804151891004,0.8290505837990861,0.2008838597734901,0.25272366961325443,0.08990186470292683
0.4643578038416748,0.8080344303955747,0.6904368364741086,0.19254958639582087,0.9915460797000278,0.5656690415561633,0.5182975802978204
0.3985775507983952,0.2123787489833343,0.7720163646154435,0.3098103830143888,0.7742175525009878,0.09021249988744884,0.31962047125169435
0.9292274414269927,0.14955597609749893,0.2357080148429157,0.12197517458597296,0.012807450683406052,0.3860169840105636,0.7373444792546482
0.8184953774403458,0.28032749713773564,0.7635912161175972,0.1363736681743628,0.6595456776855226,0.8667141281295855,0.6269199592970619
0.773928523904,0.5897642312347631,0.2732521382047638,0.6724127896656467,0.29608314639795585,0.5671035421452347,0.8270345950595811
0.05061403223352845,0.8112068997718312,0.2517083309251851,0.42988978342770323,0.7054620677144854,0.02499258644889779,0.07046896832626715
0.08484433438841377,0.7191260981686929,0.8365858881193592,0.16342874710560606,0.3550298709566997,0.7280029851903274,0.9952512619852637
0.3525267715004162,0.06465366535192707,0.43022439432819914,0.18928366322399948,0.5838419004126338,0.9805579626626267,0.6775648934089085
0.4996525903163871,0.3733868400825038,0.6027956599304463,0.40704751112111315,0.6271976962125778,0.045798131972959344,0.14391451812888822
0.9889005512437343,0.845749865617526,0.13228399505435517,0.5722699081026206,0.7271138545101165,0.11799509648416484,0.01471398473530694
0.14424642931444376,0.9376916887480367,0.5731245460360027,0.36131899598667194,0.8456913449724824,0.34538752926527705,0.8234562409458329
0.6353300736160999,0.9363273725669319,0.0598790762682081,0.9886808718045637,0.34515268312596703,0.6593027236262221,0.7359571643890233
0.1704350258172599,0.6647330082172532,0.4676195815960158,0.24631557970868712,0.14486815156034671,0.9655823186271969,0.38228464844962906
0.7966942630751387,0.5883917748882306,0.9270020343442614,0.8831419956028286,0.9591512642519597,0.5202145842964898,0.8729278502065233
0.5648796744769603,0.38258875131206027,0.5283813382971905,0.1599721185734565,0.0040715707027974,0.36621592391879987,0.3542929220102784
0.5498570459330758,0.2667197563775472,0.48220552871248257,0.9960659624567801,0.9655324007469376,0.18404376774465436,0.1723648922633686
0.708901916788667,0.021309595503284928,0.7086760267006594,0.5688199058112838,0.29274744467412683,0.8960355139946655,0.638551268565751
0.22400708983695772,0.8210283910043836,0.850904249822669,0.15538467985383686,0.7423922037319369,0.7420321262840834,0.713710136539392
0.47015358395543594,0.34802632103093034,0.058339823305184946,0.3980080075891341,0.2283363661383725,0.9845579622025834,0.5805552992188144
0.15647894531579998,0.8219661508034112,0.7469871122432696,0.8453961801824588,0.6174937076214566,0.42055599419214573,0.08619626467646191
0.18167748401567474,0.32748981467506066,0.8211216239505402,0.6943573008785034,0.36405815914810224,0.9458130634769001,0.18922400325577204
0.09462151472286406,0.06966947800696843,0.2619348709281286,0.6726023572960041,0.933891495014188,0.32267639186112973,0.9290072605188073
0.07119375638308645,0.0316680863313441,0.46831290080859445,0.5051932795373363,0.6188068534587146,0.8834450271717277,0.20469760165120765
0.7609275151795178,0.4006152943352784,0.45148244387723924,0.35204333569152824,0.36782647151208814,0.5197326120453579,0.8936873244155676
0.23277960538656672,0.21296754295113962,0.9347401558177176,0.8001229944526103,0.20186988387164784,0.036296146084561554,0.3596456963621295
0.7347746655617813,0.339627566398752,0.07712135200244619,0.8914180801362224,0.33421673816131114,0.10010844471199243,0.10991568114403738
0.12359467168373717,0.8090167485826393,0.5941695947289428,0.8353914295927883,0.3424333495409908,0.38246303590665154,0.555452594698477
0.799201041257568,0.06693229807212264,0.26067615051785953,0.6851798818873828,0.3441904430589905,0.9649562636129857,0.324286885846899
0.34797120084764,0.19091212373514643,0.6752606500044316,0.0875402813521261,0.317860517759017,0.046082974876255456,0.07991534399454459
0.028860952174786347,0.2948563927808735,0.45607207585265597,0.10109864936914925,0.5725838228159896,0.6015852193422133,0.6133338387556198
0.29457458905399214,0.4530587718638217,0.9754182529466265,0.055819762923710825,0.13794539903751335,0.6278369266032708,0.8124855122685282
0.45100458493086915,0.07814898930341874,0.22016152667828226,0.6287426834056009,0.7468503194910336,0.7023891599284854,0.3086367515397088
0.2033146397068143,0.09211428919496889,0.5010316734582843,0.18325287562874015,0.028797128490484547,0.3709428464769604,0.7837371731340798
0.23115520914673793,0.40581984012871,0.02212705413956806,0.9212102002802202,0.5560430264598345,0.6098474608235871,0.5861664808936303
0.22030694164399278,0.11114551694741692,0.242999044563595,0.26858835894223687,0.5376759598412478,0.7184901218867856,0.2816865830294957
0.6331234104148235,0.6476984581682033,0.08703065407421628,0.9685612442941293,0.8288335842345834,0.8958551746195696,0.20168962893976938
0.03685810103028575,0.304147286082212,0.8811159169219803,0.08459067382396379,0.541580468914856,0.6121972493465254,0.4556090484324411
0.37473438349253674,0.06860124241235399,0.4648075756125163,0.5042243307154806,0.6086027277581383,0.6870712892315365,0.3644410762257191
0.35259965353946476,0.9182742157066309,0.291069308003743,0.7360628230492728,0.3274790463154482,0.671709075904335,0.4307325418304634
0.4555299281212799,0.1935708840191388,0.48795223022460865,0.27522485757505655,0.5569249626052348,0.026674062348455152,0.7093075029619869
0.8735598746765941,0.531947940526374,0.2332022310954457,0.05306551479743771,0.9383773396590929,0.7754267232742021,0.02524834715710489
0.5353265596699609,0.6665806120451111,0.11492510474294959,0.720551539913694,0.2578906420580751,0.8159001091622662,0.23677411440031415
0.4970694462748103,0.0653215023307071,0.06754210491838264,0.8127476816504325,0.09692436366467261,0.7429799317070592,0.3496918333447643
0.4884141756881538,0.04717808990854899,0.1799926063897841,0.4035074627696821,0.23850120673376285,0.7964599117628666,0.3375735174293857
0.586186806008667,0.7296516565851511,0.8416841647209218,0.2894020040742593,0.9773210299607429,0.6718939080397806,0.4002448695200834
0.758587813639112,0.6774175704833472,0.9686750856115282,0.11868136816320429,0.9904811589137021,0.0760010312163677,0.4809292222700332
0.9907374830102702,0.0553168436199889,0.8813799362237426,0.4273615293592523,0.3657284323965856,0.7246339299735305,0.1792760416625827
0.4183458427667459,0.11155265986383478,0.03890907099054974,0.012012672987573692,0.8324496413125836,0.8985741746775792,0.26544440999860597
0.0854298981638344,0.2475446211345934,0.03424669936276892,0.029221547469449383,0.2409703132711566,0.5593652100529697,0.17871871049702848
0.3309682227453111,0.09034423067495312,0.9810122850317098,0.3599934631134678,0.6502406362711102,0.5685042248284337,0.46734193252985357
0.9195873577343014,0.9920322369770265,0.11267953679623877,0.38507037207869166,0.4752048028580692,0.8774614089390917,0.8478246232015114
0.7855218267203545,0.015202390312878067,0.3522583893491309,0.7773240030460914,0.3199215679682891,0.03667253082971278,0.9197735877743339
0.6170535644266214,0.5096054986481846,0.2150760928203962,0.3215675567929236,0.651813250327888,0.9645347365246961,0.03649406740735173
0.7503287904668049,0.2815059357373414,0.5127991129399717,0.4719326706073461,0.8167995357202683,0.2885557621427485,0.39395607590149184
0.7510551169568721,0.6042924237646046,0.25221399308757597,0.4610083653548672,0.2831223525758906,0.7903831571998027,0.17953515553194832
0.20964588283742613,0.5513271731169739,0.21201775063283212,0.4413006361396693,0.1955691600199042,0.6903284932153829,0.03446915879553014
0.2059849370854503,0.5797904386895161,0.5826918390524386,0.5618011656455681,0.7489559620874844,0.22540289929014234,0.15252472365770553
0.3754177232099556,0.25489525409522384,0.8101944560021519,0.8913777374150352,0.5865695010726236,0.13059308139540404,0.7735428111668143
0.40225585655499807,0.6260323836741198,0.9380779942960749,0.7553861055135408,0.593585942009216,0.18441822790925166,0.8044180964871696
0.5986638258037984,0.41316413071812885,0.8526790983923056,0.5026553404827665,0.07390493888961458,0.26846633829606104,0.5503666751290688
0.5719239127547612,0.37486930766924864,0.9097305288873274,0.20011617844010576,0.08234121063009359,0.8659311539713049,0.7280374977816961
0.11512868875452698,0.30036474077971176,0.5641862816673967,0.3681159485941268,0.3529734728891626,0.05914898540148594,0.5376370165233127
0.8630198194789775,0.9573239438680231,0.2617268237334208,0.07629071846693314,0.22668580845736708,0.5366534877702287,0.7004610074334355
0.39678627609408923,0.1296154242566836,0.03886778726550244,0.7546753523621792,0.8764412841539707,0.9067580997291882,0.195018130835092
0.25330052274420456,0.7767371432610418,0.3918666310231209,0.6083665105295216,0.5553301597757841,0.3076246097389268,0.9409386447839574
0.7858104326754081,0.3108170794264298,0.5439285506974255,0.07639832979628813,0.7120822277877036,0.271233726393886,0.07728168434675642
0.989410209684897,0.542201356935737,0.22973682142460705,0.8506662420348033,0.896112149272487,0.20060553899117606,0.9728881686217725
0.6684564806578202,0.3369910792492973,0.6704839635220992,0.9746369370636243,0.43547813596940743,0.14608279727817342,0.17719212827829078
0.10881245911787119,0.31016977578881044,0.5763003758955252,0.7788354600291185,0.16501419747980495,0.30012482229323245,0.37324962825384334
0.6075905483742647,0.6468398441695825,0.37020240306569296,0.07365147920787773,0.7903046876307495,0.1032419313952555,0.9436360606496323
0.08058460349105723,0.0033483136532932445,0.9779613831510503,0.49110421331317966,0.9065537996560353,0.8482710063641865,0.3478799485718084
0.7931789295822301,0.020340026117414478,0.1760747672230859,0.552688083453803,0.7241588717516401,0.0016906269662675388,0.30578276286416517
0.7213343387102374,0.2411614252897878,0.4875252948952139,0.547683670333448,0.7451234113874292,0.12434128585524429,0.7024279566603625
0.9529531021249575,0.9172577873983371,0.39764666074611854,0.3133972191469979,0.745090158315542,0.8898897241328942,0.39752235953812043
0.23518534867480856,0.30911927097653,0.3656009334405256,0.5964044201064637,0.19119055149639952,0.7622449068706708,0.5367487094426738
0.21556654819608267,0.10292930860566374,0.6687166892989589,0.6352001303445154,0.24430410747304376,0.8098912217454186,0.3469880235082943
0.7157352298490723,0.807866780189139,0.7261876973386627,0.37761867898758883,0.5865216667971556,0.32225104766396095,0.48233195476970503
0.12251879443721903,0.3629785876817132,0.35892405159349616,0.30563301601907866,0.02870079586321106,0.4979506077476926,0.3692469801608662
0.46607037017432207,0.21141975462834695,0.8918890914398366,0.10290324690459718,0.8423129249466007,0.6936462713992608,0.7008800977174121
0.38510423623726053,0.6206312926048021,0.7305709957775471,0.059000615940584256,0.5543216862658065,0.7500129980306963,0.09165973623741308
0.5836340832800208,0.6226181090658971,0.8045231993366504,0.6721153888445686,0.24772335200982143,0.11809627626594799,0.7565318485284566
0.9859435189182544,0.32917664619705556,0.26322543038830815,0.3081642978183754,0.22816647466395723,0.1971307300614349,0.15056087704298382
0.7715378226239535,0.5224317050477608,0.1269679659972982,0.6998992137273575,0.17877519100129702,0.9332169326002511,0.3576892878297031
0.34539389128065223,0.9198285498964199,0.9453465387952665,0.39819083972682723,0.4275629264805645,0.8356080971095338,0.32606704671505293
0.9440440526959655,0.4383693795299676,0.5996598019577434,0.7683988403663183,0.46803946409081243,0.03784255523964475,0.38851370289157183
0.013113332937831568,0.8475053977961368,0.6677473558064917,0.6549114221031551,0.7400689554282959,0.1756939315074394,0.07830054105444773
0.7233819114414338,0.17086302442349688,0.4419791154837609,0.4079107636829352,0.46946743796857826,0.5979298478251058,0.38645641831853517
0.2869042643094596,0.7523530271456262,0.11194785893347436,0.5960394646343278,0.7550347432705966,0.625128164795843,0.97956118521099
0.4229661588175744,0.7047011225462815,0.9680393885570275,0.6588294611246879,0.1175049468119076,0.2652862495699674,0.8120274924267887
0.5980489474145118,0.5626473200554567,0.5988579301947561,0.03159023628255797,0.2298254743446687,0.2813344390028839,0.36930891611996863
0.7506873455787804,0.14429050800391108,0.09054922394607923,0.23890865262953398,0.7533699645695444,0.7750419699022099,0.5241728295105718
0.37040689284778416,0.8869549443330649,0.6247156294005586,0.9501296084047303,0.051284934362868406,0.2723808892541184,0.42043043886573483
0.4938289479342475,0.9433545848456982,0.6539552178673794,0.6332030303236353,0.6066730309418177,0.1519849107759168,0.9873456675280889
0.0006315027161378772,0.7090170145848754,0.26926948373189774,0.28842607374621543,0.07511598101146966,0.5120526378482786,0.19514908358439553
0.5737187830154287,0.5272145700071593,0.6711812240121988,0.35050774658855033,0.9517942583225041,0.09704004622110274,0.8587131873288003
0.4296257164966365,0.7069024220708741,0.008203200974559843,0.5536510161669448,0.5891445838186439,0.8484261215251484,0.06469546976391527
0.629654335468255,0.15176716000434054,0.34075700257656705,0.9333522972335008,0.1702904844803126,0.8324682388709315,0.9384518061840901
0.9238102168687873,0.2513864085034163,0.15405383932668337,0.1216853695061676,0.036097146674088476,0.5184796777392007,0.5640693320783167
0.7494157824378193,0.6288597204311828,0.013623991477997421,0.7875397965538645,0.08602497915624763,0.6629915313401725,0.8809555746176838
0.5432844241727385,0.8807661245625253,0.5955056427653304,0.6856342579613703,0.8688560808891317,0.40893206248221414,0.3065765910097543
0.9393736987017174,0.2625085870168833,0.2033609112967778,0.7362107694182026,0.7959507234191877,0.9017786916228386,0.6716088509354915
0.387863219213901,0.5932570129059483,0.02724686175171731,0.48228029925048366,0.5815007038864147,0.9084442831227529,0.7520167200873996
0.8782725605402015,0.5338826636848589,0.7771952182817969,0.9936747072335426,0.4593674753518825,0.5129074668657148,0.12517934855655488
0.162496999780273,0.8762529348562631,0.043987071790095644,0.9826813386465474,0.44658469099573306,0.6033650404237743,0.06934152494064927
0.5788063168752783,0.0940387192004426,0.6408346573129867,0.15845736093511242,0.9840666113323905,0.7715385404560564,0.03280609372252663
